-139.2287292,59.6547203
-141.7224426,60.7008972
-142.2505188,60.3842278
-139.7308655,59.3341637
-139.7308655,59.3341637
-142.2505188,60.3842278
-142.7682343,60.0650406
-140.2233124,59.0112000
-140.2233124,59.0112000
-142.7682343,60.0650406
-143.2758484,59.7433968
-140.7062988,58.6858864
-140.7062988,58.6858864
-143.2758484,59.7433968
-143.7736053,59.4193535
-141.1800537,58.3582726
-141.1800537,58.3582726
-143.7736053,59.4193535
-144.2617493,59.0929604
-141.6447906,58.0284042
-141.6447906,58.0284042
-144.2617493,59.0929604
-144.7404938,58.7642708
-142.1007385,57.6963272
-142.1007385,57.6963272
-144.7404938,58.7642708
-145.2100830,58.4333305
-142.5480957,57.3620872
-142.5480957,57.3620872
-145.2100830,58.4333305
-145.6707306,58.1001930
-142.9870605,57.0257225
-142.9870605,57.0257225
-145.6707306,58.1001930
-146.1226654,57.7648926
-143.4178467,56.6872787
-143.4178467,56.6872787
-146.1226654,57.7648926
-146.5661163,57.4274826
-143.8406525,56.3467903
-143.8406525,56.3467903
-146.5661163,57.4274826
-147.0012512,57.0879974
-144.2556458,56.0042992
-144.2556458,56.0042992
-147.0012512,57.0879974
-147.4283142,56.7464790
-144.6630402,55.6598358
-144.6630402,55.6598358
-147.4283142,56.7464790
-147.8474731,56.4029617
-145.0629883,55.3134384
-145.0629883,55.3134384
-147.8474731,56.4029617
-148.2589417,56.0574875
-145.4556885,54.9651375
-145.4556885,54.9651375
-148.2589417,56.0574875
-148.6628876,55.7100868
-145.8413086,54.6149597
-145.8413086,54.6149597
-148.6628876,55.7100868
-149.0595093,55.3607941
-146.2200165,54.2629433
-146.2200165,54.2629433
-149.0595093,55.3607941
-149.4489899,55.0096436
-146.5919647,53.9091110
-146.5919647,53.9091110
-149.4489899,55.0096436
-149.8314972,54.6566582
-146.9573212,53.5534897
-146.9573212,53.5534897
-149.8314972,54.6566582
-150.2071991,54.3018684
-147.3162384,53.1961060
-147.3162384,53.1961060
-150.2071991,54.3018684
-150.5762482,53.9453087
-147.6688690,52.8369865
-147.6688690,52.8369865
-150.5762482,53.9453087
-150.9388275,53.5869980
-148.0153503,52.4761543
-148.0153503,52.4761543
-150.9388275,53.5869980
-151.2950745,53.2269630
-148.3558350,52.1136284
-148.3558350,52.1136284
-151.2950745,53.2269630
-151.6451569,52.8652267
-148.6904602,51.7494316
-148.6904602,51.7494316
-151.6451569,52.8652267
-151.9892120,52.5018120
-149.0193481,51.3835869
-149.0193481,51.3835869
-151.9892120,52.5018120
-152.3273773,52.1367416
-149.3426514,51.0161057
-149.3426514,51.0161057
-152.3273773,52.1367416
-152.6598053,51.7700348
-149.6604919,50.6470146
-149.6604919,50.6470146
-152.6598053,51.7700348
-152.9866180,51.4017105
-149.9729767,50.2763252
-149.9729767,50.2763252
-152.9866180,51.4017105
-153.3079529,51.0317879
-150.2802429,49.9040527
-150.2802429,49.9040527
-153.3079529,51.0317879
-153.6239471,50.6602859
-150.5823975,49.5302200
-150.5823975,49.5302200
-153.6239471,50.6602859
-153.9347229,50.2872124
-150.8795624,49.1548309
-150.8795624,49.1548309
-153.9347229,50.2872124
-154.2403870,49.9125938
-151.1718445,48.7779083
-75.0967636,70.9306717
-74.9987946,71.0666809
-76.2894135,71.1915283
-76.3967667,71.0332718
-76.3967667,71.0332718
-76.2894135,71.1915283
-77.5702133,71.3031921
-77.6836014,71.1224289
-77.6836014,71.1224289
-77.5702133,71.3031921
-78.8486176,71.4034882
-78.9648056,71.2000351
-78.9648056,71.2000351
-78.8486176,71.4034882
-80.1284027,71.4933929
-80.2441635,71.2671204
-80.2441635,71.2671204
-80.1284027,71.4933929
-81.4114838,71.5734634
-81.5235748,71.3242722
-81.5235748,71.3242722
-81.4114838,71.5734634
-82.6987152,71.6440201
-82.8038940,71.3718643
-82.8038940,71.3718643
-82.6987152,71.6440201
-83.9903336,71.7052689
-84.0853271,71.4101181
-84.0853271,71.4101181
-83.9903336,71.7052689
-84.8755798,71.7237473
-84.9592743,71.4079895
-84.9592743,71.4079895
-84.8755798,71.7237473
-85.5530243,71.7194061
-85.6242981,71.3837433
-85.6242981,71.3837433
-85.5530243,71.7194061
-86.1079102,71.7014008
-86.1656342,71.3460770
-86.1656342,71.3460770
-86.1079102,71.7014008
-86.5522995,71.6720581
-86.5955200,71.2973022
-86.5955200,71.2973022
-86.5522995,71.6720581
-87.3307877,71.6699753
-87.3565674,71.2751465
-87.3565674,71.2751465
-87.3307877,71.6699753
-88.7523041,71.7141418
-88.7546692,71.2980194
-88.7546692,71.2980194
-88.7523041,71.7141418
-90.1593933,71.7459869
-90.1349716,71.3086700
-90.1349716,71.3086700
-90.1593933,71.7459869
-91.5537262,71.7661743
-91.4992981,71.3078079
-91.4992981,71.3078079
-91.5537262,71.7661743
-92.9362946,71.7752151
-92.8488312,71.2959900
-92.8488312,71.2959900
-92.9362946,71.7752151
-94.3076477,71.7735367
-94.1842575,71.2736740
-94.1842575,71.2736740
-94.3076477,71.7735367
-95.6679764,71.7614746
-95.5059280,71.2412262
-95.5059280,71.2412262
-95.6679764,71.7614746
-97.0172424,71.7393265
-96.8139801,71.1989822
-96.8139801,71.1989822
-97.0172424,71.7393265
-98.3552094,71.7073517
-98.1083450,71.1472244
-98.1083450,71.1472244
-98.3552094,71.7073517
-99.6815338,71.6657715
-99.3888474,71.0862045
-99.3888474,71.0862045
-99.6815338,71.6657715
-100.9957809,71.6148071
-100.6552353,71.0161667
-100.6552353,71.0161667
-100.9957809,71.6148071
-102.2974396,71.5546570
-101.9071808,70.9373169
-101.9071808,70.9373169
-102.2974396,71.5546570
-103.5859833,71.4855118
-103.1443481,70.8498688
-103.1443481,70.8498688
-103.5859833,71.4855118
-104.8608704,71.4075546
-104.3663559,70.7540283
-104.3663559,70.7540283
-104.8608704,71.4075546
-106.1215363,71.3209686
-105.5728455,70.6499786
-105.5728455,70.6499786
-106.1215363,71.3209686
-107.3674469,71.2259293
-106.7634583,70.5379105
-106.7634583,70.5379105
-107.3674469,71.2259293
-108.5980835,71.1226120
-107.9378586,70.4180145
-107.9378586,70.4180145
-108.5980835,71.1226120
-109.8129425,71.0111847
-109.0957108,70.2904587
-109.0957108,70.2904587
-109.8129425,71.0111847
-111.0115738,70.8918381
-110.2367325,70.1554337
-110.2367325,70.1554337
-111.0115738,70.8918381
-112.1935501,70.7647324
-111.3606720,70.0131073
-111.3606720,70.0131073
-112.1935501,70.7647324
-113.3584824,70.6300430
-112.4672852,69.8636627
-112.4672852,69.8636627
-113.3584824,70.6300430
-114.5060425,70.4879456
-113.5563889,69.7072601
-113.5563889,69.7072601
-114.5060425,70.4879456
-115.6359253,70.3386230
-114.6278305,69.5440903
-114.6278305,69.5440903
-115.6359253,70.3386230
-116.7478790,70.1822357
-115.6814880,69.3743057
-115.6814880,69.3743057
-116.7478790,70.1822357
-117.8417053,70.0189590
-116.7172699,69.1980743
-116.7172699,69.1980743
-117.8417053,70.0189590
-118.9172363,69.8489609
-117.7351303,69.0155716
-117.7351303,69.0155716
-118.9172363,69.8489609
-119.9743500,69.6724243
-118.7350540,68.8269577
-118.7350540,68.8269577
-119.9743500,69.6724243
-121.0129700,69.4895020
-119.7170486,68.6323853
-119.7170486,68.6323853
-121.0129700,69.4895020
-122.0330582,69.3003693
-120.6811752,68.4320221
-120.6811752,68.4320221
-122.0330582,69.3003693
-123.0346146,69.1051865
-121.6237259,68.2268219
-121.6237259,68.2268219
-123.0346146,69.1051865
-124.0176620,68.9041214
-122.5520477,68.0154419
-122.5520477,68.0154419
-124.0176620,68.9041214
-124.9822693,68.6973267
-123.4627914,67.7987289
-123.4627914,67.7987289
-124.9822693,68.6973267
-125.9285431,68.4849625
-124.3561096,67.5768280
-124.3561096,67.5768280
-125.9285431,68.4849625
-126.8530502,68.2680435
-125.2321777,67.3498840
-125.2321777,67.3498840
-126.8530502,68.2680435
-127.7627411,68.0451202
-126.0911636,67.1180420
-126.0911636,67.1180420
-127.7627411,68.0451202
-128.6545410,67.8170929
-126.9332962,66.8814316
-126.9332962,66.8814316
-128.6545410,67.8170929
-129.5286560,67.5840912
-127.7587814,66.6401825
-127.7587814,66.6401825
-129.5286560,67.5840912
-130.3853149,67.3462753
-128.5678558,66.3944321
-128.5678558,66.3944321
-130.3853149,67.3462753
-131.2247162,67.1037598
-129.3607635,66.1442947
-129.3607635,66.1442947
-131.2247162,67.1037598
-132.0471344,66.8566971
-130.1377716,65.8899078
-130.1377716,65.8899078
-132.0471344,66.8566971
-132.8528290,66.6052017
-130.8991394,65.6313705
-130.8991394,65.6313705
-132.8528290,66.6052017
-133.6420441,66.3494186
-131.6451263,65.3688126
-131.6451263,65.3688126
-133.6420441,66.3494186
-134.4151001,66.0894470
-132.3760071,65.1023407
-132.3760071,65.1023407
-134.4151001,66.0894470
-135.1722565,65.8254242
-133.0920868,64.8320618
-133.0920868,64.8320618
-135.1722565,65.8254242
-135.9138336,65.5574570
-133.7936401,64.5580826
-133.7936401,64.5580826
-135.9138336,65.5574570
-136.6401062,65.2856522
-134.4809570,64.2805023
-134.4809570,64.2805023
-136.6401062,65.2856522
-137.3513947,65.0101242
-135.1543121,63.9994202
-135.1543121,63.9994202
-137.3513947,65.0101242
-138.0479889,64.7309799
-135.8140106,63.7149239
-135.8140106,63.7149239
-138.0479889,64.7309799
-138.7302246,64.4483109
-136.4603271,63.4271088
-136.4603271,63.4271088
-138.7302246,64.4483109
-139.3983765,64.1622162
-137.0935822,63.1360626
-137.0935822,63.1360626
-139.3983765,64.1622162
-140.0527802,63.8727913
-137.7140198,62.8418732
-137.7140198,62.8418732
-140.0527802,63.8727913
-140.6937256,63.5801239
-138.3219604,62.5446129
-138.3219604,62.5446129
-140.6937256,63.5801239
-141.3215179,63.2843056
-138.9176636,62.2443695
-138.9176636,62.2443695
-141.3215179,63.2843056
-141.9364777,62.9854202
-139.5014343,61.9412155
-139.5014343,61.9412155
-141.9364777,62.9854202
-142.5388794,62.6835403
-140.0735168,61.6352196
-140.0735168,61.6352196
-142.5388794,62.6835403
-143.1290283,62.3787498
-140.6342010,61.3264580
-140.6342010,61.3264580
-143.1290283,62.3787498
-143.7072296,62.0711250
-141.1837616,61.0149956
-141.1837616,61.0149956
-143.7072296,62.0711250
-144.2737579,61.7607307
-141.7224426,60.7008972
-141.7224426,60.7008972
-144.2737579,61.7607307
-144.8288879,61.4476395
-142.2505188,60.3842278
-142.2505188,60.3842278
-144.8288879,61.4476395
-145.3729248,61.1319160
-142.7682343,60.0650406
-142.7682343,60.0650406
-145.3729248,61.1319160
-145.9061127,60.8136292
-143.2758484,59.7433968
-143.2758484,59.7433968
-145.9061127,60.8136292
-146.4287262,60.4928360
-143.7736053,59.4193535
-143.7736053,59.4193535
-146.4287262,60.4928360
-146.9410400,60.1695938
-144.2617493,59.0929604
-144.2617493,59.0929604
-146.9410400,60.1695938
-147.4433136,59.8439598
-144.7404938,58.7642708
-144.7404938,58.7642708
-147.4433136,59.8439598
-147.9357758,59.5159874
-145.2100830,58.4333305
-145.2100830,58.4333305
-147.9357758,59.5159874
-148.4187012,59.1857300
-145.6707306,58.1001930
-145.6707306,58.1001930
-148.4187012,59.1857300
-148.8923035,58.8532372
-146.1226654,57.7648926
-146.1226654,57.7648926
-148.8923035,58.8532372
-149.3568420,58.5185547
-146.5661163,57.4274826
-146.5661163,57.4274826
-149.3568420,58.5185547
-149.8125153,58.1817322
-147.0012512,57.0879974
-147.0012512,57.0879974
-149.8125153,58.1817322
-150.2595825,57.8428078
-147.4283142,56.7464790
-147.4283142,56.7464790
-150.2595825,57.8428078
-150.6982269,57.5018234
-147.8474731,56.4029617
-147.8474731,56.4029617
-150.6982269,57.5018234
-151.1286926,57.1588249
-148.2589417,56.0574875
-148.2589417,56.0574875
-151.1286926,57.1588249
-151.5511627,56.8138428
-148.6628876,55.7100868
-148.6628876,55.7100868
-151.5511627,56.8138428
-151.9658508,56.4669189
-149.0595093,55.3607941
-149.0595093,55.3607941
-151.9658508,56.4669189
-152.3729401,56.1180840
-149.4489899,55.0096436
-149.4489899,55.0096436
-152.3729401,56.1180840
-152.7726440,55.7673759
-149.8314972,54.6566582
-149.8314972,54.6566582
-152.7726440,55.7673759
-153.1651154,55.4148254
-150.2071991,54.3018684
-150.2071991,54.3018684
-153.1651154,55.4148254
-153.5505676,55.0604591
-150.5762482,53.9453087
-150.5762482,53.9453087
-153.5505676,55.0604591
-153.9291687,54.7043114
-150.9388275,53.5869980
-150.9388275,53.5869980
-153.9291687,54.7043114
-154.3010712,54.3464050
-151.2950745,53.2269630
-151.2950745,53.2269630
-154.3010712,54.3464050
-154.6664734,53.9867668
-151.6451569,52.8652267
-151.6451569,52.8652267
-154.6664734,53.9867668
-155.0254974,53.6254272
-151.9892120,52.5018120
-151.9892120,52.5018120
-155.0254974,53.6254272
-155.3783417,53.2624016
-152.3273773,52.1367416
-152.3273773,52.1367416
-155.3783417,53.2624016
-155.7251129,52.8977165
-152.6598053,51.7700348
-152.6598053,51.7700348
-155.7251129,52.8977165
-156.0660095,52.5313988
-152.9866180,51.4017105
-152.9866180,51.4017105
-156.0660095,52.5313988
-156.4011383,52.1634598
-153.3079529,51.0317879
-153.3079529,51.0317879
-156.4011383,52.1634598
-156.7306519,51.7939224
-153.6239471,50.6602859
-153.6239471,50.6602859
-156.7306519,51.7939224
-157.0546875,51.4228058
-153.9347229,50.2872124
-153.9347229,50.2872124
-157.0546875,51.4228058
-157.3733826,51.0501251
-154.2403870,49.9125938
-74.9987946,71.0666809
-74.8739243,71.2000275
-76.1510391,71.3470383
-76.2894135,71.1915283
-76.2894135,71.1915283
-76.1510391,71.3470383
-77.4215012,71.4811478
-77.5702133,71.3031921
-77.5702133,71.3031921
-77.4215012,71.4811478
-78.6927185,71.6041183
-78.8486176,71.4034882
-78.8486176,71.4034882
-78.6927185,71.6041183
-79.9685059,71.7168808
-80.1284027,71.4933929
-80.1284027,71.4933929
-79.9685059,71.7168808
-81.2508316,71.8199463
-81.4114838,71.5734634
-81.4114838,71.5734634
-81.2508316,71.8199463
-82.5406189,71.9136124
-82.6987152,71.6440201
-82.6987152,71.6440201
-82.5406189,71.9136124
-83.8381729,71.9980316
-83.9903336,71.7052689
-83.9903336,71.7052689
-83.8381729,71.9980316
-84.7302322,72.0371399
-84.8755798,71.7237473
-84.8755798,71.7237473
-84.7302322,72.0371399
-85.4152756,72.0526428
-85.5530243,71.7194061
-85.5530243,71.7194061
-85.4152756,72.0526428
-85.9786148,72.0541611
-86.1079102,71.7014008
-86.1079102,71.7014008
-85.9786148,72.0541611
-86.4321213,72.0440598
-86.5522995,71.6720581
-86.5522995,71.6720581
-86.4321213,72.0440598
-87.2236176,72.0621262
-87.3307877,71.6699753
-87.3307877,71.6699753
-87.2236176,72.0621262
-88.6661835,72.1282043
-88.7523041,71.7141418
-88.7523041,71.7141418
-88.6661835,72.1282043
-90.0979233,72.1818848
-90.1593933,71.7459869
-90.1593933,71.7459869
-90.0979233,72.1818848
-91.5203934,72.2237854
-91.5537262,71.7661743
-91.5537262,71.7661743
-91.5203934,72.2237854
-92.9344711,72.2543869
-92.9362946,71.7752151
-92.9362946,71.7752151
-92.9344711,72.2543869
-94.3405609,72.2740555
-94.3076477,71.7735367
-94.3076477,71.7735367
-94.3405609,72.2740555
-95.7387314,72.2831039
-95.6679764,71.7614746
-95.6679764,71.7614746
-95.7387314,72.2831039
-97.1287918,72.2817917
-97.0172424,71.7393265
-97.0172424,71.7393265
-97.1287918,72.2817917
-98.5103607,72.2703476
-98.3552094,71.7073517
-98.3552094,71.7073517
-98.5103607,72.2703476
-99.8829117,72.2489777
-99.6815338,71.6657715
-99.6815338,71.6657715
-99.8829117,72.2489777
-101.2458344,72.2178650
-100.9957809,71.6148071
-100.9957809,71.6148071
-101.2458344,72.2178650
-102.5984421,72.1771851
-102.2974396,71.5546570
-102.2974396,71.5546570
-102.5984421,72.1771851
-103.9400101,72.1271133
-103.5859833,71.4855118
-103.5859833,71.4855118
-103.9400101,72.1271133
-105.2697830,72.0678101
-104.8608704,71.4075546
-104.8608704,71.4075546
-105.2697830,72.0678101
-106.5870209,71.9994278
-106.1215363,71.3209686
-106.1215363,71.3209686
-106.5870209,71.9994278
-107.8909760,71.9221497
-107.3674469,71.2259293
-107.3674469,71.2259293
-107.8909760,71.9221497
-109.1809158,71.8361282
-108.5980835,71.1226120
-108.5980835,71.1226120
-109.1809158,71.8361282
-110.4561615,71.7415314
-109.8129425,71.0111847
-109.8129425,71.0111847
-110.4561615,71.7415314
-111.7160492,71.6385269
-111.0115738,70.8918381
-111.0115738,70.8918381
-111.7160492,71.6385269
-112.9599609,71.5272751
-112.1935501,70.7647324
-112.1935501,70.7647324
-112.9599609,71.5272751
-114.1873322,71.4079590
-113.3584824,70.6300430
-113.3584824,70.6300430
-114.1873322,71.4079590
-115.3976364,71.2807465
-114.5060425,70.4879456
-114.5060425,70.4879456
-115.3976364,71.2807465
-116.5904236,71.1458054
-115.6359253,70.3386230
-115.6359253,70.3386230
-116.5904236,71.1458054
-117.7652740,71.0033188
-116.7478790,70.1822357
-116.7478790,70.1822357
-117.7652740,71.0033188
-118.9218292,70.8534622
-117.8417053,70.0189590
-117.8417053,70.0189590
-118.9218292,70.8534622
-120.0597839,70.6964111
-118.9172363,69.8489609
-118.9172363,69.8489609
-120.0597839,70.6964111
-121.1789017,70.5323334
-119.9743500,69.6724243
-119.9743500,69.6724243
-121.1789017,70.5323334
-122.2789688,70.3614197
-121.0129700,69.4895020
-121.0129700,69.4895020
-122.2789688,70.3614197
-123.3598404,70.1838379
-122.0330582,69.3003693
-122.0330582,69.3003693
-123.3598404,70.1838379
-124.4214325,69.9997559
-123.0346146,69.1051865
-123.0346146,69.1051865
-124.4214325,69.9997559
-125.4636688,69.8093567
-124.0176620,68.9041214
-124.0176620,68.9041214
-125.4636688,69.8093567
-126.4865570,69.6128082
-124.9822693,68.6973267
-124.9822693,68.6973267
-126.4865570,69.6128082
-127.4901199,69.4102783
-125.9285431,68.4849625
-125.9285431,68.4849625
-127.4901199,69.4102783
-128.4744263,69.2019272
-126.8530502,68.2680435
-126.8530502,68.2680435
-128.4744263,69.2019272
-129.4395752,68.9879227
-127.7627411,68.0451202
-127.7627411,68.0451202
-129.4395752,68.9879227
-130.3856964,68.7684250
-128.6545410,67.8170929
-128.6545410,67.8170929
-130.3856964,68.7684250
-131.3129578,68.5435944
-129.5286560,67.5840912
-129.5286560,67.5840912
-131.3129578,68.5435944
-132.2181854,68.3144836
-130.3853149,67.3462753
-130.3853149,67.3462753
-132.2181854,68.3144836
-133.1080017,68.0795670
-131.2247162,67.1037598
-131.2247162,67.1037598
-133.1080017,68.0795670
-133.9796143,67.8397675
-132.0471344,66.8566971
-132.0471344,66.8566971
-133.9796143,67.8397675
-134.8332672,67.5952377
-132.8528290,66.6052017
-132.8528290,66.6052017
-134.8332672,67.5952377
-135.6692200,67.3461075
-133.6420441,66.3494186
-133.6420441,66.3494186
-135.6692200,67.3461075
-136.4877625,67.0925140
-134.4151001,66.0894470
-134.4151001,66.0894470
-136.4877625,67.0925140
-137.2891846,66.8345795
-135.1722565,65.8254242
-135.1722565,65.8254242
-137.2891846,66.8345795
-138.0738068,66.5724487
-135.9138336,65.5574570
-135.9138336,65.5574570
-138.0738068,66.5724487
-138.8419342,66.3062286
-136.6401062,65.2856522
-136.6401062,65.2856522
-138.8419342,66.3062286
-139.5938721,66.0360489
-137.3513947,65.0101242
-137.3513947,65.0101242
-139.5938721,66.0360489
-140.3299713,65.7620163
-138.0479889,64.7309799
-138.0479889,64.7309799
-140.3299713,65.7620163
-141.0505524,65.4842377
-138.7302246,64.4483109
-138.7302246,64.4483109
-141.0505524,65.4842377
-141.7559357,65.2028351
-139.3983765,64.1622162
-139.3983765,64.1622162
-141.7559357,65.2028351
-142.4464569,64.9179001
-140.0527802,63.8727913
-140.0527802,63.8727913
-142.4464569,64.9179001
-143.1224518,64.6295395
-140.6937256,63.5801239
-140.6937256,63.5801239
-143.1224518,64.6295395
-143.7842407,64.3378448
-141.3215179,63.2843056
-141.3215179,63.2843056
-143.7842407,64.3378448
-144.4321747,64.0429153
-141.9364777,62.9854202
-141.9364777,62.9854202
-144.4321747,64.0429153
-145.0665588,63.7448311
-142.5388794,62.6835403
-142.5388794,62.6835403
-145.0665588,63.7448311
-145.6877289,63.4436798
-143.1290283,62.3787498
-143.1290283,62.3787498
-145.6877289,63.4436798
-146.2960052,63.1395454
-143.7072296,62.0711250
-143.7072296,62.0711250
-146.2960052,63.1395454
-146.8916931,62.8325119
-144.2737579,61.7607307
-144.2737579,61.7607307
-146.8916931,62.8325119
-147.4751129,62.5226479
-144.8288879,61.4476395
-144.8288879,61.4476395
-147.4751129,62.5226479
-148.0465546,62.2100334
-145.3729248,61.1319160
-145.3729248,61.1319160
-148.0465546,62.2100334
-148.6063538,61.8947334
-145.9061127,60.8136292
-145.9061127,60.8136292
-148.6063538,61.8947334
-149.1547699,61.5768166
-146.4287262,60.4928360
-146.4287262,60.4928360
-149.1547699,61.5768166
-149.6921082,61.2563515
-146.9410400,60.1695938
-146.9410400,60.1695938
-149.6921082,61.2563515
-150.2186584,60.9333954
-147.4433136,59.8439598
-147.4433136,59.8439598
-150.2186584,60.9333954
-150.7346954,60.6080093
-147.9357758,59.5159874
-147.9357758,59.5159874
-150.7346954,60.6080093
-151.2404785,60.2802505
-148.4187012,59.1857300
-148.4187012,59.1857300
-151.2404785,60.2802505
-151.7362823,59.9501724
-148.8923035,58.8532372
-148.8923035,58.8532372
-151.7362823,59.9501724
-152.2223663,59.6178322
-149.3568420,58.5185547
-149.3568420,58.5185547
-152.2223663,59.6178322
-152.6989746,59.2832756
-149.8125153,58.1817322
-149.8125153,58.1817322
-152.6989746,59.2832756
-153.1663666,58.9465523
-150.2595825,57.8428078
-150.2595825,57.8428078
-153.1663666,58.9465523
-153.6247864,58.6077080
-150.6982269,57.5018234
-150.6982269,57.5018234
-153.6247864,58.6077080
-154.0744476,58.2667847
-151.1286926,57.1588249
-151.1286926,57.1588249
-154.0744476,58.2667847
-154.5155945,57.9238281
-151.5511627,56.8138428
-151.5511627,56.8138428
-154.5155945,57.9238281
-154.9484406,57.5788765
-151.9658508,56.4669189
-151.9658508,56.4669189
-154.9484406,57.5788765
-155.3732147,57.2319679
-152.3729401,56.1180840
-152.3729401,56.1180840
-155.3732147,57.2319679
-155.7901154,56.8831406
-152.7726440,55.7673759
-152.7726440,55.7673759
-155.7901154,56.8831406
-156.1993561,56.5324249
-153.1651154,55.4148254
-153.1651154,55.4148254
-156.1993561,56.5324249
-156.6011353,56.1798630
-153.5505676,55.0604591
-153.5505676,55.0604591
-156.6011353,56.1798630
-156.9956360,55.8254776
-153.9291687,54.7043114
-153.9291687,54.7043114
-156.9956360,55.8254776
-157.3830566,55.4693031
-154.3010712,54.3464050
-154.3010712,54.3464050
-157.3830566,55.4693031
-157.7635803,55.1113701
-154.6664734,53.9867668
-154.6664734,53.9867668
-157.7635803,55.1113701
-158.1373749,54.7517052
-155.0254974,53.6254272
-155.0254974,53.6254272
-158.1373749,54.7517052
-158.5046234,54.3903351
-155.3783417,53.2624016
-155.3783417,53.2624016
-158.5046234,54.3903351
-158.8654938,54.0272827
-155.7251129,52.8977165
-155.7251129,52.8977165
-158.8654938,54.0272827
-159.2201385,53.6625710
-156.0660095,52.5313988
-156.0660095,52.5313988
-159.2201385,53.6625710
-159.5687256,53.2962265
-156.4011383,52.1634598
-156.4011383,52.1634598
-159.5687256,53.2962265
-159.9114075,52.9282646
-156.7306519,51.7939224
-156.7306519,51.7939224
-159.9114075,52.9282646
-160.2483215,52.5587120
-157.0546875,51.4228058
-157.0546875,51.4228058
-160.2483215,52.5587120
-160.5796356,52.1875877
-157.3733826,51.0501251
-74.8739243,71.2000275
-74.7222061,71.3302765
-75.9815216,71.4992676
-76.1510391,71.3470383
-76.1510391,71.3470383
-75.9815216,71.4992676
-77.2371368,71.6556778
-77.4215012,71.4811478
-77.4215012,71.4811478
-77.2371368,71.6556778
-78.4965057,71.8012161
-78.6927185,71.6041183
-78.6927185,71.6041183
-78.4965057,71.8012161
-79.7635498,71.9367676
-79.9685059,71.7168808
-79.9685059,71.7168808
-79.7635498,71.9367676
-81.0403442,72.0628281
-81.2508316,71.8199463
-81.2508316,71.8199463
-81.0403442,72.0628281
-82.3279266,72.1796494
-82.5406189,71.9136124
-82.5406189,71.9136124
-82.3279266,72.1796494
-83.6267014,72.2873535
-83.8381729,71.9980316
-83.8381729,71.9980316
-83.6267014,72.2873535
-84.5206833,72.3470612
-84.7302322,72.0371399
-84.7302322,72.0371399
-84.5206833,72.3470612
-85.2081299,72.3822632
-85.4152756,72.0526428
-85.4152756,72.0526428
-85.2081299,72.3822632
-85.7744522,72.4031372
-85.9786148,72.0541611
-85.9786148,72.0541611
-85.7744522,72.4031372
-86.2313004,72.4120407
-86.4321213,72.0440598
-86.4321213,72.0440598
-86.2313004,72.4120407
-87.0309067,72.4503098
-87.2236176,72.0621262
-87.2236176,72.0621262
-87.0309067,72.4503098
-88.4915009,72.5388565
-88.6661835,72.1282043
-88.6661835,72.1282043
-88.4915009,72.5388565
-89.9530563,72.6155243
-90.0979233,72.1818848
-90.0979233,72.1818848
-89.9530563,72.6155243
-91.4010849,72.6796875
-91.5203934,72.2237854
-91.5203934,72.2237854
-91.4010849,72.6796875
-92.8444061,72.7324295
-92.9344711,72.2543869
-92.9344711,72.2543869
-92.8444061,72.7324295
-94.2833557,72.7740631
-94.3405609,72.2740555
-94.3405609,72.2740555
-94.2833557,72.7740631
-95.7178802,72.8048706
-95.7387314,72.2831039
-95.7387314,72.2831039
-95.7178802,72.8048706
-97.1476669,72.8250809
-97.1287918,72.2817917
-97.1287918,72.2817917
-97.1476669,72.8250809
-98.5722122,72.8348770
-98.5103607,72.2703476
-98.5103607,72.2703476
-98.5722122,72.8348770
-99.9908218,72.8344345
-99.8829117,72.2489777
-99.8829117,72.2489777
-99.9908218,72.8344345
-101.4027252,72.8239136
-101.2458344,72.2178650
-101.2458344,72.2178650
-101.4027252,72.8239136
-102.8070526,72.8034515
-102.5984421,72.1771851
-102.5984421,72.1771851
-102.8070526,72.8034515
-104.2028732,72.7732010
-103.9400101,72.1271133
-103.9400101,72.1271133
-104.2028732,72.7732010
-105.5892410,72.7332993
-105.2697830,72.0678101
-105.2697830,72.0678101
-105.5892410,72.7332993
-106.9651794,72.6838913
-106.5870209,71.9994278
-106.5870209,71.9994278
-106.9651794,72.6838913
-108.3297272,72.6251144
-107.8909760,71.9221497
-107.8909760,71.9221497
-108.3297272,72.6251144
-109.6765289,72.5573502
-109.1809158,71.8361282
-109.1809158,71.8361282
-109.6765289,72.5573502
-111.0157700,72.4803238
-110.4561615,71.7415314
-110.4561615,71.7415314
-111.0157700,72.4803238
-112.3408737,72.3943787
-111.7160492,71.6385269
-111.7160492,71.6385269
-112.3408737,72.3943787
-113.6510010,72.2996750
-112.9599609,71.5272751
-112.9599609,71.5272751
-113.6510010,72.2996750
-114.9453735,72.1963882
-114.1873322,71.4079590
-114.1873322,71.4079590
-114.9453735,72.1963882
-116.2232513,72.0846710
-115.3976364,71.2807465
-115.3976364,71.2807465
-116.2232513,72.0846710
-117.4839706,71.9647141
-116.5904236,71.1458054
-116.5904236,71.1458054
-117.4839706,71.9647141
-118.7269211,71.8366699
-117.7652740,71.0033188
-117.7652740,71.0033188
-118.7269211,71.8366699
-119.9515533,71.7007370
-118.9218292,70.8534622
-118.9218292,70.8534622
-119.9515533,71.7007370
-121.1573944,71.5570831
-120.0597839,70.6964111
-120.0597839,70.6964111
-121.1573944,71.5570831
-122.3440399,71.4058990
-121.1789017,70.5323334
